EMPLOYEE_CODE,SUMMARY_DATE,SALARY,PAY_INCREASE,BONUS,VACATION_DAYS_TAKEN,SICK_DAYS_TAKEN
10023,2018-04-09 00:00:00.0,42576.92,0.0,0.0,6.0,6.0
10023,2018-05-09 00:00:00.0,42576.92,0.0,0.0,0.0,0.0
10023,2018-06-09 00:00:00.0,42576.92,0.0,0.0,0.0,0.0
10023,2018-07-09 00:00:00.0,42576.92,0.0,0.0,0.0,0.0
10023,2018-08-09 00:00:00.0,42576.92,0.0,0.0,5.0,0.0
10023,2018-09-09 00:00:00.0,44615.38,0.0479,0.0,10.0,1.0
10023,2018-10-09 00:00:00.0,44615.38,0.0,0.0,4.0,3.0
10023,2018-11-09 00:00:00.0,44615.38,0.0,0.0,0.0,0.0
10023,2018-12-09 00:00:00.0,44615.38,0.0,0.0,0.0,0.0
10023,2019-01-09 00:00:00.0,44615.38,0.0,0.0,1.0,0.5
10023,2019-02-09 00:00:00.0,44615.38,0.0,0.0,2.0,1.0
10023,2019-03-09 00:00:00.0,44615.38,0.0,0.0,0.0,0.0
10023,2019-04-09 00:00:00.0,44615.38,0.0,0.0,0.0,0.0
10023,2019-05-09 00:00:00.0,44615.38,0.0,0.0,0.0,0.0
10023,2019-06-09 00:00:00.0,44615.38,0.0,0.0,10.0,4.0
10023,2019-07-09 00:00:00.0,44615.38,0.0,0.0,0.0,0.0
10023,2019-08-09 00:00:00.0,44615.38,0.0,0.0,0.0,0.0
10023,2019-09-09 00:00:00.0,46653.85,0.0457,0.0,3.0,4.0
10023,2019-10-09 00:00:00.0,46653.85,0.0,0.0,2.0,0.0
10023,2019-11-09 00:00:00.0,46653.85,0.0,0.0,0.0,0.0
10023,2019-12-09 00:00:00.0,46653.85,0.0,0.0,2.0,1.0
10023,2020-01-09 00:00:00.0,46653.85,0.0,0.0,0.0,0.0
10023,2020-02-09 00:00:00.0,46653.85,0.0,0.0,3.0,2.0
10023,2020-03-09 00:00:00.0,46653.85,0.0,0.0,0.0,0.0
10023,2020-04-09 00:00:00.0,46653.85,0.0,0.0,2.0,1.0
10023,2020-05-09 00:00:00.0,46653.85,0.0,0.0,0.0,0.0
10023,2020-06-09 00:00:00.0,46653.85,0.0,0.0,0.0,0.0
10023,2020-07-09 00:00:00.0,46653.85,0.0,0.0,9.0,4.0
10024,2018-04-13 00:00:00.0,27500.00,0.0,0.0,0.0,0.0
10024,2018-05-13 00:00:00.0,27500.00,0.0,0.0,0.0,0.0
10024,2018-06-13 00:00:00.0,27500.00,0.0,0.0,0.0,0.0
10024,2018-07-13 00:00:00.0,27500.00,0.0,0.0,0.0,2.0
10105,2018-05-17 00:00:00.0,38615.38,0.0,0.0,0.0,0.0
10105,2018-06-17 00:00:00.0,40423.08,0.0468,0.0,0.0,0.0
10105,2018-07-17 00:00:00.0,40423.08,0.0,0.0,0.0,0.0
10105,2018-08-17 00:00:00.0,40423.08,0.0,0.0,10.0,1.5
10105,2018-09-17 00:00:00.0,40423.08,0.0,0.0,0.0,0.0
10650,2018-05-02 00:00:00.0,25318.00,0.0457,0.0,0.0,0.0
10650,2018-06-02 00:00:00.0,25318.00,0.0,0.02,0.0,0.0
10650,2018-07-02 00:00:00.0,25318.00,0.0,0.0,2.0,0.0
10650,2018-08-02 00:00:00.0,25318.00,0.0,0.0,3.0,0.0
10650,2018-09-02 00:00:00.0,25318.00,0.0,0.0,2.0,2.0
10650,2018-10-02 00:00:00.0,25318.00,0.0,0.0,0.0,4.0
10650,2018-11-02 00:00:00.0,25318.00,0.0,0.0,0.0,0.0
10650,2018-12-02 00:00:00.0,25318.00,0.0,0.0,0.0,0.0
10650,2019-01-02 00:00:00.0,25318.00,0.0,0.0,3.0,0.0
10650,2019-02-02 00:00:00.0,25318.00,0.0,0.0,2.0,0.0
10650,2019-03-02 00:00:00.0,25318.00,0.0,0.0,0.0,1.5
10650,2019-04-02 00:00:00.0,25318.00,0.0,0.0,0.0,2.0
10650,2019-05-02 00:00:00.0,26424.00,0.0437,0.0,0.0,0.0
10650,2019-06-02 00:00:00.0,26424.00,0.0,0.02,3.0,2.0
10650,2019-07-02 00:00:00.0,26424.00,0.0,0.0,0.0,0.0
10650,2019-08-02 00:00:00.0,26424.00,0.0,0.0,0.0,0.0
10650,2019-09-02 00:00:00.0,26424.00,0.0,0.0,1.0,0.0
10650,2019-10-02 00:00:00.0,26424.00,0.0,0.0,1.0,0.0
10650,2019-11-02 00:00:00.0,26424.00,0.0,0.0,0.0,4.0
10650,2019-12-02 00:00:00.0,26424.00,0.0,0.0,0.0,0.0
10650,2020-01-02 00:00:00.0,26424.00,0.0,0.0,2.0,0.0
10650,2020-02-02 00:00:00.0,26424.00,0.0,0.0,0.0,0.0
10650,2020-03-02 00:00:00.0,26424.00,0.0,0.0,2.0,1.5
10650,2020-04-02 00:00:00.0,26424.00,0.0,0.0,1.0,0.0
10650,2020-05-02 00:00:00.0,27530.00,0.0419,0.0,0.0,2.0
10650,2020-06-02 00:00:00.0,27530.00,0.0,0.02,0.0,0.0
10650,2020-07-02 00:00:00.0,27530.00,0.0,0.0,1.0,0.0
10651,2017-01-27 00:00:00.0,24212.00,0.0,0.0,0.0,0.0
10651,2017-02-27 00:00:00.0,24212.00,0.0,0.0,0.0,0.0
10651,2017-03-27 00:00:00.0,25318.00,0.0457,0.0,0.0,1.5
10651,2017-04-27 00:00:00.0,25318.00,0.0,0.0,0.0,0.0
10651,2017-05-27 00:00:00.0,25318.00,0.0,0.0,5.0,0.5
10651,2017-06-27 00:00:00.0,25318.00,0.0,0.08,0.0,4.0
10651,2017-07-27 00:00:00.0,25318.00,0.0,0.0,0.0,0.5
10651,2017-08-27 00:00:00.0,25318.00,0.0,0.0,0.0,2.5
10651,2017-09-27 00:00:00.0,25318.00,0.0,0.0,0.0,0.0
10651,2017-10-27 00:00:00.0,25318.00,0.0,0.0,10.0,2.0
10651,2017-11-27 00:00:00.0,25318.00,0.0,0.0,0.0,0.0
10651,2017-12-27 00:00:00.0,25318.00,0.0,0.0,0.0,0.0
10651,2018-01-27 00:00:00.0,25318.00,0.0,0.0,0.0,0.0
10651,2018-02-27 00:00:00.0,25318.00,0.0,0.0,0.0,0.0
10651,2018-03-27 00:00:00.0,26424.00,0.0437,0.0,0.0,3.0
10651,2018-04-27 00:00:00.0,26424.00,0.0,0.0,0.0,0.0
10651,2018-05-27 00:00:00.0,26424.00,0.0,0.0,0.0,0.5
10651,2018-06-27 00:00:00.0,26424.00,0.0,0.08,0.0,0.0
10651,2018-07-27 00:00:00.0,26424.00,0.0,0.0,0.0,6.0
10651,2018-08-27 00:00:00.0,26424.00,0.0,0.0,0.0,2.0
10651,2018-09-27 00:00:00.0,26424.00,0.0,0.0,15.0,0.0
10651,2018-10-27 00:00:00.0,26424.00,0.0,0.0,0.0,0.0
10651,2018-11-27 00:00:00.0,26424.00,0.0,0.0,0.0,0.0
10651,2018-12-27 00:00:00.0,26424.00,0.0,0.0,0.0,0.5
10651,2019-01-27 00:00:00.0,26424.00,0.0,0.0,0.0,0.0
10651,2019-02-27 00:00:00.0,26424.00,0.0,0.0,0.0,0.0
10651,2019-03-27 00:00:00.0,27530.00,0.0419,0.0,2.0,1.0
10651,2019-04-27 00:00:00.0,27530.00,0.0,0.0,0.0,0.0
10651,2019-05-27 00:00:00.0,27530.00,0.0,0.0,8.0,0.0
10651,2019-06-27 00:00:00.0,27530.00,0.0,0.08,0.0,2.0
10651,2019-07-27 00:00:00.0,27530.00,0.0,0.0,0.0,0.5
10651,2019-08-27 00:00:00.0,27530.00,0.0,0.0,0.0,0.5
10651,2019-09-27 00:00:00.0,27530.00,0.0,0.0,5.0,0.5
10651,2019-10-27 00:00:00.0,27530.00,0.0,0.0,0.0,1.0
10651,2019-11-27 00:00:00.0,27530.00,0.0,0.0,0.0,0.0
10651,2019-12-27 00:00:00.0,27530.00,0.0,0.0,0.0,0.0
10651,2020-01-27 00:00:00.0,27530.00,0.0,0.0,0.0,1.0
10651,2020-02-27 00:00:00.0,27530.00,0.0,0.0,0.0,0.0
10651,2020-03-27 00:00:00.0,28636.00,0.0402,0.0,0.0,2.0
10651,2020-04-27 00:00:00.0,28636.00,0.0,0.0,0.0,1.0
10651,2020-05-27 00:00:00.0,28636.00,0.0,0.0,0.0,0.0
10651,2020-06-27 00:00:00.0,28636.00,0.0,0.08,0.0,0.0
10651,2020-07-27 00:00:00.0,28636.00,0.0,0.0,5.0,0.0
10652,2017-01-01 00:00:00.0,40500.00,0.0,0.0,0.0,0.0
10652,2017-02-01 00:00:00.0,40500.00,0.0,0.0,0.0,7.0
10652,2017-03-01 00:00:00.0,40500.00,0.0,0.0,0.0,0.0
10652,2017-04-01 00:00:00.0,44653.85,0.1026,0.0,0.0,0.0
10652,2017-05-01 00:00:00.0,44653.85,0.0,0.0,2.0,0.0
10652,2017-06-01 00:00:00.0,44653.85,0.0,0.06,1.0,0.0
10652,2017-07-01 00:00:00.0,44653.85,0.0,0.0,0.0,0.0
10652,2017-08-01 00:00:00.0,44653.85,0.0,0.0,0.0,0.0
10652,2017-09-01 00:00:00.0,44653.85,0.0,0.0,0.0,0.0
10652,2017-10-01 00:00:00.0,44653.85,0.0,0.0,0.0,2.5
10652,2017-11-01 00:00:00.0,44653.85,0.0,0.0,0.0,0.0
10652,2017-12-01 00:00:00.0,44653.85,0.0,0.0,4.0,0.0
10652,2018-01-01 00:00:00.0,44653.85,0.0,0.0,0.0,0.0
10652,2018-02-01 00:00:00.0,44653.85,0.0,0.0,2.0,0.0
10652,2018-03-01 00:00:00.0,44653.85,0.0,0.0,0.0,2.0
10652,2018-04-01 00:00:00.0,48807.69,0.093,0.0,0.0,0.0
10652,2018-05-01 00:00:00.0,48807.69,0.0,0.0,2.0,0.0
10652,2018-06-01 00:00:00.0,48807.69,0.0,0.04,0.0,0.0
10652,2018-07-01 00:00:00.0,48807.69,0.0,0.0,2.0,0.0
10652,2018-08-01 00:00:00.0,48807.69,0.0,0.0,0.0,0.0
10652,2018-09-01 00:00:00.0,48807.69,0.0,0.0,0.0,0.0
10652,2018-10-01 00:00:00.0,48807.69,0.0,0.0,0.0,0.0
10652,2018-11-01 00:00:00.0,48807.69,0.0,0.0,2.0,0.0
10652,2018-12-01 00:00:00.0,48807.69,0.0,0.0,3.0,0.0
10652,2019-01-01 00:00:00.0,48807.69,0.0,0.0,2.0,0.0
10652,2019-02-01 00:00:00.0,48807.69,0.0,0.0,0.0,1.0
10652,2019-03-01 00:00:00.0,48807.69,0.0,0.0,0.0,0.0
10652,2019-04-01 00:00:00.0,52961.54,0.0851,0.0,0.0,0.0
10652,2019-05-01 00:00:00.0,52961.54,0.0,0.0,3.0,0.0
10652,2019-06-01 00:00:00.0,52961.54,0.0,0.06,2.0,0.0
10652,2019-07-01 00:00:00.0,52961.54,0.0,0.0,0.0,0.0
10652,2019-08-01 00:00:00.0,52961.54,0.0,0.0,0.0,1.0
10652,2019-09-01 00:00:00.0,52961.54,0.0,0.0,0.0,0.0
10652,2019-10-01 00:00:00.0,52961.54,0.0,0.0,3.0,7.0
10652,2019-11-01 00:00:00.0,52961.54,0.0,0.0,0.0,0.0
10652,2019-12-01 00:00:00.0,52961.54,0.0,0.0,0.0,0.0
10652,2020-01-01 00:00:00.0,52961.54,0.0,0.0,1.0,0.0
10652,2020-02-01 00:00:00.0,52961.54,0.0,0.0,1.0,2.0
10652,2020-03-01 00:00:00.0,52961.54,0.0,0.0,0.0,0.0
10652,2020-04-01 00:00:00.0,57115.38,0.0784,0.0,0.0,0.0
10652,2020-05-01 00:00:00.0,57115.38,0.0,0.0,2.0,0.0
10652,2020-06-01 00:00:00.0,57115.38,0.0,0.04,0.0,0.0
10652,2020-07-01 00:00:00.0,57115.38,0.0,0.0,2.0,0.0
10653,2017-01-27 00:00:00.0,87769.23,0.0,0.0,0.0,0.0
10653,2017-02-27 00:00:00.0,87769.23,0.0,0.0,0.0,0.0
10653,2017-03-27 00:00:00.0,87769.23,0.0,0.0,3.0,0.0
10653,2017-04-27 00:00:00.0,87769.23,0.0,0.0,3.0,2.5
10653,2017-05-27 00:00:00.0,87769.23,0.0,0.0,0.0,2.5
10653,2017-06-27 00:00:00.0,87769.23,0.0,0.04,0.0,0.0
10653,2017-07-27 00:00:00.0,87769.23,0.0,0.0,0.0,0.0
10653,2017-08-27 00:00:00.0,87769.23,0.0,0.0,0.0,0.0
10653,2017-09-27 00:00:00.0,91653.85,0.0443,0.0,5.0,0.0
10653,2017-10-27 00:00:00.0,91653.85,0.0,0.0,3.0,2.0
10653,2017-11-27 00:00:00.0,91653.85,0.0,0.0,0.0,2.0
10653,2017-12-27 00:00:00.0,91653.85,0.0,0.0,0.0,0.0
10653,2018-01-27 00:00:00.0,91653.85,0.0,0.0,4.0,0.0
10653,2018-02-27 00:00:00.0,91653.85,0.0,0.0,0.0,3.0
10653,2018-03-27 00:00:00.0,91653.85,0.0,0.0,0.0,0.5
10653,2018-04-27 00:00:00.0,91653.85,0.0,0.0,0.0,0.0
10653,2018-05-27 00:00:00.0,91653.85,0.0,0.0,0.0,0.0
10653,2018-06-27 00:00:00.0,91653.85,0.0,0.04,6.0,0.0
10653,2018-07-27 00:00:00.0,91653.85,0.0,0.0,0.0,6.0
10653,2018-08-27 00:00:00.0,91653.85,0.0,0.0,0.0,0.0
10653,2018-09-27 00:00:00.0,95538.46,0.0424,0.0,0.0,0.0
10653,2018-10-27 00:00:00.0,95538.46,0.0,0.0,0.0,0.0
10653,2018-11-27 00:00:00.0,95538.46,0.0,0.0,5.0,0.0
10653,2018-12-27 00:00:00.0,95538.46,0.0,0.0,3.0,2.0
10653,2019-01-27 00:00:00.0,95538.46,0.0,0.0,0.0,2.0
10653,2019-02-27 00:00:00.0,95538.46,0.0,0.0,0.0,0.0
10653,2019-03-27 00:00:00.0,95538.46,0.0,0.0,1.0,0.0
10653,2019-04-27 00:00:00.0,95538.46,0.0,0.0,3.0,0.5
10653,2019-05-27 00:00:00.0,95538.46,0.0,0.0,0.0,0.5
10653,2019-06-27 00:00:00.0,95538.46,0.0,0.04,0.0,0.0
10653,2019-07-27 00:00:00.0,95538.46,0.0,0.0,0.0,0.0
10653,2019-08-27 00:00:00.0,95538.46,0.0,0.0,5.0,0.0
10653,2019-09-27 00:00:00.0,99423.08,0.0407,0.0,0.0,4.0
10653,2019-10-27 00:00:00.0,99423.08,0.0,0.0,0.0,0.0
10653,2019-11-27 00:00:00.0,99423.08,0.0,0.0,5.0,0.0
10653,2019-12-27 00:00:00.0,99423.08,0.0,0.0,0.0,2.0
10653,2020-01-27 00:00:00.0,99423.08,0.0,0.0,0.0,0.0
10653,2020-02-27 00:00:00.0,99423.08,0.0,0.0,2.0,0.0
10653,2020-03-27 00:00:00.0,99423.08,0.0,0.0,0.0,1.5
10653,2020-04-27 00:00:00.0,99423.08,0.0,0.0,3.0,0.0
10653,2020-05-27 00:00:00.0,99423.08,0.0,0.0,0.0,2.0
10653,2020-06-27 00:00:00.0,99423.08,0.0,0.04,2.0,0.0
10653,2020-07-27 00:00:00.0,99423.08,0.0,0.0,0.0,1.0
10654,2017-01-01 00:00:00.0,55000.00,0.0,0.0,0.0,0.0
10654,2017-02-01 00:00:00.0,55000.00,0.0,0.0,0.0,0.0
10654,2017-03-01 00:00:00.0,55000.00,0.0,0.0,0.0,0.0
10654,2017-04-01 00:00:00.0,55000.00,0.0,0.0,0.0,4.0
10654,2017-05-01 00:00:00.0,55000.00,0.0,0.0,0.0,0.0
10004,2017-01-11 00:00:00.0,94615.38,0.0,0.0,1.0,0.5
10004,2017-02-11 00:00:00.0,94615.38,0.0,0.0,0.0,0.0
10004,2017-03-11 00:00:00.0,94615.38,0.0,0.0,2.0,0.0
10004,2017-04-11 00:00:00.0,94615.38,0.0,0.0,2.0,0.0
10004,2017-05-11 00:00:00.0,94615.38,0.0,0.0,0.0,0.0
10004,2017-06-11 00:00:00.0,94615.38,0.0,0.0,0.0,0.0
10004,2017-07-11 00:00:00.0,94615.38,0.0,0.0,15.0,3.0
10004,2017-08-11 00:00:00.0,94615.38,0.0,0.0,0.0,0.0
10004,2017-09-11 00:00:00.0,94615.38,0.0,0.0,2.0,1.0
10004,2017-10-11 00:00:00.0,94615.38,0.0,0.0,0.0,0.0
10004,2017-11-11 00:00:00.0,94615.38,0.0,0.0,0.0,0.0
10004,2017-12-11 00:00:00.0,101923.08,0.0772,0.0,2.0,1.0
10004,2018-01-11 00:00:00.0,101923.08,0.0,0.0,0.0,0.0
10004,2018-02-11 00:00:00.0,101923.08,0.0,0.0,2.0,1.0
10004,2018-03-11 00:00:00.0,101923.08,0.0,0.0,0.0,0.0
10004,2018-04-11 00:00:00.0,101923.08,0.0,0.0,0.0,0.0
10004,2018-05-11 00:00:00.0,101923.08,0.0,0.0,0.0,0.0
10004,2018-06-11 00:00:00.0,101923.08,0.0,0.02,2.0,1.0
10004,2018-07-11 00:00:00.0,101923.08,0.0,0.0,3.0,2.0
10004,2018-08-11 00:00:00.0,101923.08,0.0,0.0,2.0,1.0
10004,2018-09-11 00:00:00.0,101923.08,0.0,0.0,0.0,0.0
10004,2018-10-11 00:00:00.0,101923.08,0.0,0.0,0.0,0.0
10004,2018-11-11 00:00:00.0,101923.08,0.0,0.0,0.0,0.0
10004,2018-12-11 00:00:00.0,109230.77,0.0717,0.0,15.0,2.0
10004,2019-01-11 00:00:00.0,109230.77,0.0,0.0,2.0,1.0
10004,2019-02-11 00:00:00.0,109230.77,0.0,0.0,0.0,0.0
10004,2019-03-11 00:00:00.0,109230.77,0.0,0.0,0.0,0.0
10004,2019-04-11 00:00:00.0,109230.77,0.0,0.0,15.0,0.0
10004,2019-05-11 00:00:00.0,109230.77,0.0,0.0,3.0,2.0
10004,2019-06-11 00:00:00.0,109230.77,0.0,0.04,0.0,0.0
10004,2019-07-11 00:00:00.0,109230.77,0.0,0.0,0.0,0.0
10004,2019-08-11 00:00:00.0,109230.77,0.0,0.0,5.0,0.5
10004,2019-09-11 00:00:00.0,109230.77,0.0,0.0,1.0,0.5
10004,2019-10-11 00:00:00.0,109230.77,0.0,0.0,0.0,0.0
10004,2019-11-11 00:00:00.0,109230.77,0.0,0.0,0.0,0.0
10004,2019-12-11 00:00:00.0,116538.46,0.0669,0.0,2.0,1.0
10004,2020-01-11 00:00:00.0,116538.46,0.0,0.0,0.0,0.0
10004,2020-02-11 00:00:00.0,116538.46,0.0,0.0,2.0,1.5
10004,2020-03-11 00:00:00.0,116538.46,0.0,0.0,1.0,0.5
10004,2020-04-11 00:00:00.0,116538.46,0.0,0.0,0.0,0.0
10004,2020-05-11 00:00:00.0,116538.46,0.0,0.0,0.0,0.0
10004,2020-06-11 00:00:00.0,116538.46,0.0,0.04,1.0,0.5
10004,2020-07-11 00:00:00.0,116538.46,0.0,0.0,0.0,0.0
10005,2017-01-24 00:00:00.0,49500.00,0.0,0.0,0.0,0.0
10005,2017-02-24 00:00:00.0,49500.00,0.0,0.0,0.0,0.0
10005,2017-03-24 00:00:00.0,49500.00,0.0,0.0,0.0,0.0
10005,2017-04-24 00:00:00.0,49500.00,0.0,0.0,0.0,0.0
10005,2017-05-24 00:00:00.0,49500.00,0.0,0.0,0.0,4.0
10005,2017-06-24 00:00:00.0,49500.00,0.0,0.0,0.0,0.0
10005,2017-07-24 00:00:00.0,49500.00,0.0,0.0,0.0,0.0
10005,2017-08-24 00:00:00.0,49500.00,0.0,0.0,0.0,0.0
10005,2017-09-24 00:00:00.0,49500.00,0.0,0.0,0.0,0.0
10005,2017-10-24 00:00:00.0,49500.00,0.0,0.0,0.0,0.0
10005,2017-11-24 00:00:00.0,52230.77,0.0552,0.0,3.0,2.0
10005,2017-12-24 00:00:00.0,52230.77,0.0,0.0,2.0,1.5
10005,2018-01-24 00:00:00.0,52230.77,0.0,0.0,0.0,0.0
10005,2018-02-24 00:00:00.0,52230.77,0.0,0.0,0.0,0.0
10005,2018-03-24 00:00:00.0,52230.77,0.0,0.0,3.0,2.0
10005,2018-04-24 00:00:00.0,52230.77,0.0,0.0,0.0,0.0
10005,2018-05-24 00:00:00.0,52230.77,0.0,0.0,0.0,0.0
10005,2018-06-24 00:00:00.0,52230.77,0.0,0.0,0.0,0.0
10005,2018-07-24 00:00:00.0,52230.77,0.0,0.0,15.0,7.0
10005,2018-08-24 00:00:00.0,52230.77,0.0,0.0,0.0,0.0
10005,2018-09-24 00:00:00.0,52230.77,0.0,0.0,0.0,0.0
10005,2018-10-24 00:00:00.0,52230.77,0.0,0.0,0.0,0.0
10005,2018-11-24 00:00:00.0,54961.54,0.0523,0.0,3.0,2.0
10005,2018-12-24 00:00:00.0,54961.54,0.0,0.0,3.0,2.0
10005,2019-01-24 00:00:00.0,54961.54,0.0,0.0,0.0,0.0
10005,2019-02-24 00:00:00.0,54961.54,0.0,0.0,0.0,0.0
10005,2019-03-24 00:00:00.0,54961.54,0.0,0.0,0.0,0.0
10005,2019-04-24 00:00:00.0,54961.54,0.0,0.0,0.0,0.0
10005,2019-05-24 00:00:00.0,54961.54,0.0,0.0,10.0,2.0
10005,2019-06-24 00:00:00.0,54961.54,0.0,0.0,0.0,0.0
10005,2019-07-24 00:00:00.0,54961.54,0.0,0.0,0.0,0.0
10326,2017-11-15 00:00:00.0,22000.00,0.0,0.0,0.0,0.0
10326,2017-12-15 00:00:00.0,23000.00,0.0455,0.0,5.0,1.5
10326,2018-01-15 00:00:00.0,23000.00,0.0,0.0,0.0,0.0
10326,2018-02-15 00:00:00.0,23000.00,0.0,0.0,0.0,0.5
10326,2018-03-15 00:00:00.0,23000.00,0.0,0.0,0.0,0.5
10326,2018-04-15 00:00:00.0,23000.00,0.0,0.0,0.0,0.5
10326,2018-05-15 00:00:00.0,23000.00,0.0,0.0,10.0,4.0
10326,2018-06-15 00:00:00.0,23000.00,0.0,0.04,0.0,0.0
10326,2018-07-15 00:00:00.0,23000.00,0.0,0.0,0.0,2.0
10326,2018-08-15 00:00:00.0,23000.00,0.0,0.0,0.0,0.0
10326,2018-09-15 00:00:00.0,23000.00,0.0,0.0,0.0,0.0
10326,2018-10-15 00:00:00.0,23000.00,0.0,0.0,10.0,0.0
10326,2018-11-15 00:00:00.0,23000.00,0.0,0.0,0.0,0.0
10326,2018-12-15 00:00:00.0,24000.00,0.0435,0.0,0.0,3.0
10326,2019-01-15 00:00:00.0,24000.00,0.0,0.0,0.0,0.0
10326,2019-02-15 00:00:00.0,24000.00,0.0,0.0,0.0,0.5
10326,2019-03-15 00:00:00.0,24000.00,0.0,0.0,0.0,0.0
10326,2019-04-15 00:00:00.0,24000.00,0.0,0.0,0.0,1.5
10326,2019-05-15 00:00:00.0,24000.00,0.0,0.0,0.0,2.0
10326,2019-06-15 00:00:00.0,24000.00,0.0,0.02,0.0,0.0
10326,2019-07-15 00:00:00.0,24000.00,0.0,0.0,0.0,0.0
10326,2019-08-15 00:00:00.0,24000.00,0.0,0.0,10.0,0.0
10326,2019-09-15 00:00:00.0,24000.00,0.0,0.0,15.0,0.5
10326,2019-10-15 00:00:00.0,24000.00,0.0,0.0,0.0,0.0
10326,2019-11-15 00:00:00.0,24000.00,0.0,0.0,0.0,1.0
10326,2019-12-15 00:00:00.0,25000.00,0.0417,0.0,0.0,6.0
10326,2020-01-15 00:00:00.0,25000.00,0.0,0.0,0.0,0.0
10326,2020-02-15 00:00:00.0,25000.00,0.0,0.0,5.0,0.0
10326,2020-03-15 00:00:00.0,25000.00,0.0,0.0,2.0,6.0
10326,2020-04-15 00:00:00.0,25000.00,0.0,0.0,0.0,0.5
10326,2020-05-15 00:00:00.0,25000.00,0.0,0.0,8.0,0.5
10326,2020-06-15 00:00:00.0,25000.00,0.0,0.02,0.0,0.5
10326,2020-07-15 00:00:00.0,25000.00,0.0,0.0,0.0,1.0
10327,2017-01-09 00:00:00.0,22000.00,0.0,0.0,0.0,0.0
10327,2017-02-09 00:00:00.0,22000.00,0.0,0.0,0.0,0.5
10327,2017-03-09 00:00:00.0,22000.00,0.0,0.0,0.0,0.5
10327,2017-04-09 00:00:00.0,22000.00,0.0,0.0,0.0,2.0
10327,2017-05-09 00:00:00.0,22000.00,0.0,0.0,0.0,0.0
10327,2017-06-09 00:00:00.0,22000.00,0.0,0.0,0.0,0.0
10327,2017-07-09 00:00:00.0,22000.00,0.0,0.0,8.0,0.0
10327,2017-08-09 00:00:00.0,22000.00,0.0,0.0,0.0,0.0
10327,2017-09-09 00:00:00.0,23615.38,0.0734,0.0,0.0,1.5
10327,2017-10-09 00:00:00.0,23615.38,0.0,0.0,0.0,0.5
10327,2017-11-09 00:00:00.0,23615.38,0.0,0.0,2.0,0.0
10327,2017-12-09 00:00:00.0,23615.38,0.0,0.0,0.0,4.0
10327,2018-01-09 00:00:00.0,23615.38,0.0,0.0,1.0,0.0
10327,2018-02-09 00:00:00.0,23615.38,0.0,0.0,9.0,0.0
10327,2018-03-09 00:00:00.0,23615.38,0.0,0.0,1.0,0.0
10327,2018-04-09 00:00:00.0,23615.38,0.0,0.0,3.0,3.0
10327,2018-05-09 00:00:00.0,23615.38,0.0,0.0,0.0,0.0
10327,2018-06-09 00:00:00.0,23615.38,0.0,0.04,10.0,1.5
10327,2018-07-09 00:00:00.0,23615.38,0.0,0.0,0.0,0.0
10327,2018-08-09 00:00:00.0,23615.38,0.0,0.0,0.0,0.0
10327,2018-09-09 00:00:00.0,25230.77,0.0684,0.0,0.0,1.5
10327,2018-10-09 00:00:00.0,25230.77,0.0,0.0,0.0,0.0
10327,2018-11-09 00:00:00.0,25230.77,0.0,0.0,4.0,1.5
10327,2018-12-09 00:00:00.0,25230.77,0.0,0.0,0.0,0.0
10327,2019-01-09 00:00:00.0,25230.77,0.0,0.0,1.0,0.0
10327,2019-02-09 00:00:00.0,25230.77,0.0,0.0,0.0,0.0
10327,2019-03-09 00:00:00.0,25230.77,0.0,0.0,6.0,6.0
10327,2019-04-09 00:00:00.0,25230.77,0.0,0.0,10.0,2.0
10327,2019-05-09 00:00:00.0,25230.77,0.0,0.0,0.0,1.0
10327,2019-06-09 00:00:00.0,25230.77,0.0,0.04,0.0,0.0
10327,2019-07-09 00:00:00.0,25230.77,0.0,0.0,0.0,0.0
10327,2019-08-09 00:00:00.0,25230.77,0.0,0.0,1.0,0.0
10327,2019-09-09 00:00:00.0,26846.15,0.064,0.0,0.0,2.0
10327,2019-10-09 00:00:00.0,26846.15,0.0,0.0,0.0,1.0
10327,2019-11-09 00:00:00.0,26846.15,0.0,0.0,16.0,0.0
10327,2019-12-09 00:00:00.0,26846.15,0.0,0.0,0.0,0.0
10327,2020-01-09 00:00:00.0,26846.15,0.0,0.0,0.0,0.0
10327,2020-02-09 00:00:00.0,26846.15,0.0,0.0,3.0,2.0
10327,2020-03-09 00:00:00.0,26846.15,0.0,0.0,1.0,0.0
10327,2020-04-09 00:00:00.0,26846.15,0.0,0.0,1.0,0.0
10327,2020-05-09 00:00:00.0,26846.15,0.0,0.0,1.0,0.5
10327,2020-06-09 00:00:00.0,26846.15,0.0,0.04,2.0,0.5
10327,2020-07-09 00:00:00.0,26846.15,0.0,0.0,0.0,0.0
10328,2017-01-17 00:00:00.0,25230.77,0.0,0.0,0.0,0.0
10328,2017-02-17 00:00:00.0,25230.77,0.0,0.0,0.0,2.0
10328,2017-03-17 00:00:00.0,25230.77,0.0,0.0,2.0,1.5
10328,2017-04-17 00:00:00.0,26846.15,0.064,0.0,1.0,0.0
10328,2017-05-17 00:00:00.0,26846.15,0.0,0.0,0.0,0.0
10075,2020-02-26 00:00:00.0,71230.77,0.0,0.0,0.0,0.0
10075,2020-03-26 00:00:00.0,71230.77,0.0,0.0,0.0,7.0
10075,2020-04-26 00:00:00.0,71230.77,0.0,0.0,15.0,0.0
